year,slr_m,cliff_dist_m,parcel_id,scenario,cliff_scenario
66,1.4559280000000001,7.967179668540517,49,High,HoldTheLine
67,1.4943037714285714,7.502939870162296,49,High,HoldTheLine
68,1.5331730285714287,7.273757878352688,49,High,HoldTheLine
69,1.5725357714285715,7.083579128319136,49,High,HoldTheLine
70,1.612392,6.891016131419381,49,High,HoldTheLine
71,1.6527417142857141,6.696068887653425,49,High,HoldTheLine
72,1.6935849142857144,6.498737397021263,49,High,HoldTheLine
73,1.7349215999999998,6.299021659522903,49,High,HoldTheLine
74,1.7767517714285714,6.032127837596389,49,High,HoldTheLine
75,1.8190754285714288,5.725134052063243,49,High,HoldTheLine
76,1.8618925714285715,5.4145607779470675,49,High,HoldTheLine
77,1.9052031999999999,5.100408015247858,49,High,HoldTheLine
78,1.9490073142857143,4.782675763965612,49,High,HoldTheLine
79,1.9933049142857144,4.461364024100332,49,High,HoldTheLine
80,2.0380960000000004,4.590821065810303,49,High,HoldTheLine
1,0.020029714285714227,24.870191369436828,49,High,LetItGo
2,0.02632891428571422,24.870191369436828,49,High,LetItGo
3,0.03312159999999994,24.870191369436828,49,High,LetItGo
4,0.04040777142857136,24.870191369436828,49,High,LetItGo
5,0.048187428571428506,24.870191369436828,49,High,LetItGo
6,0.05646057142857136,24.870191369436828,49,High,LetItGo
7,0.06522719999999993,24.870191369436828,49,High,LetItGo
8,0.07448731428571422,24.870191369436828,49,High,LetItGo
9,0.08424091428571423,24.870191369436828,49,High,LetItGo
10,0.09448799999999993,24.870191369436828,49,High,LetItGo
11,0.10522857142857137,24.870191369436828,49,High,LetItGo
12,0.1164626285714285,24.870191369436828,49,High,LetItGo
13,0.12819017142857136,24.870191369436828,49,High,LetItGo
14,0.14041119999999996,24.870191369436828,49,High,LetItGo
15,0.15312571428571423,24.870191369436828,49,High,LetItGo
16,0.16633371428571422,24.870191369436828,49,High,LetItGo
17,0.18003519999999995,24.870191369436828,49,High,LetItGo
18,0.19423017142857135,24.870191369436828,49,High,LetItGo
19,0.2089186285714285,24.870191369436828,49,High,LetItGo
20,0.22410057142857137,24.870191369436828,49,High,LetItGo
21,0.23977599999999993,24.870191369436828,49,High,LetItGo
22,0.2559449142857142,24.749198193927025,49,High,LetItGo
23,0.2726073142857142,24.410078638837877,49,High,LetItGo
24,0.2897631999999999,24.060915473232154,49,High,LetItGo
25,0.30741257142857137,23.701708697109847,49,High,LetItGo
26,0.3255554285714285,23.332458310470965,49,High,LetItGo
27,0.3441917714285714,22.953164313315508,49,High,LetItGo
28,0.3633215999999999,22.56382670564347,49,High,LetItGo
29,0.3829449142857142,22.164445487454856,49,High,LetItGo
30,0.40306171428571425,21.755020658749665,49,High,LetItGo
31,0.42367199999999994,21.335552219527898,49,High,LetItGo
32,0.4447757714285714,20.90604016978955,49,High,LetItGo
33,0.4663730285714285,20.466484509534627,49,High,LetItGo
34,0.48846377142857134,20.016885238763123,49,High,LetItGo
35,0.511048,19.578336755673487,49,High,LetItGo
36,0.5341257142857142,19.152713487497785,49,High,LetItGo
37,0.5576969142857142,18.717988841260464,49,High,LetItGo
38,0.5817615999999999,18.274162816961525,49,High,LetItGo
39,0.6063197714285713,17.821235414600967,49,High,LetItGo
40,0.6313714285714285,17.35920663417879,49,High,LetItGo
41,0.6569165714285714,16.888076475694994,49,High,LetItGo
42,0.6829551999999999,16.40784493914958,49,High,LetItGo
43,0.7094873142857142,15.918512024542546,49,High,LetItGo
44,0.7365129142857143,15.420077731873892,49,High,LetItGo
45,0.764032,15.02004052568429,49,High,LetItGo
46,0.7920445714285714,14.718006414207625,49,High,LetItGo
47,0.8205506285714286,14.410651494549507,49,High,LetItGo
48,0.8495501714285714,14.097975766709936,49,High,LetItGo
49,0.8790432,13.779979230688907,49,High,LetItGo
50,0.9090297142857142,13.456661886486428,49,High,LetItGo
51,0.9395097142857143,13.128023734102491,49,High,LetItGo
52,0.9704832,12.794064773537102,49,High,LetItGo
53,1.0019501714285712,12.460074221323627,49,High,LetItGo
54,1.0339106285714286,12.20215616668918,49,High,LetItGo
55,1.0663645714285714,11.940255726106699,49,High,LetItGo
56,1.099312,11.674372899576186,49,High,LetItGo
57,1.1327529142857142,11.404507687097638,49,High,LetItGo
58,1.1666873142857144,11.130660088671055,49,High,LetItGo
59,1.2011152,10.852830104296439,49,High,LetItGo
60,1.2360365714285715,10.571017733973788,49,High,LetItGo
61,1.2714514285714287,10.198831649398015,49,High,LetItGo
62,1.3073597714285714,9.764440854697666,49,High,LetItGo
63,1.3437616000000001,9.32408025926174,49,High,LetItGo
64,1.3806569142857144,8.87774986309024,49,High,LetItGo
65,1.4180457142857141,8.42544966618317,49,High,LetItGo
66,1.4559280000000001,7.967179668540517,49,High,LetItGo
67,1.4943037714285714,7.502939870162296,49,High,LetItGo
68,1.5331730285714287,7.273757878352688,49,High,LetItGo
69,1.5725357714285715,7.083579128319136,49,High,LetItGo
70,1.612392,6.891016131419381,49,High,LetItGo
71,1.6527417142857141,6.696068887653425,49,High,LetItGo
72,1.6935849142857144,6.498737397021263,49,High,LetItGo
73,1.7349215999999998,6.299021659522903,49,High,LetItGo
74,1.7767517714285714,6.032127837596389,49,High,LetItGo
75,1.8190754285714288,5.725134052063243,49,High,LetItGo
76,1.8618925714285715,5.4145607779470675,49,High,LetItGo
77,1.9052031999999999,5.100408015247858,49,High,LetItGo
78,1.9490073142857143,4.782675763965612,49,High,LetItGo
79,1.9933049142857144,4.461364024100332,49,High,LetItGo
80,2.0380960000000004,4.590821065810303,49,High,LetItGo
1,0.020029714285714227,19.712888055755165,50,High,HoldTheLine
2,0.02632891428571422,19.712888055755165,50,High,HoldTheLine
3,0.03312159999999994,19.712888055755165,50,High,HoldTheLine
4,0.04040777142857136,19.712888055755165,50,High,HoldTheLine
5,0.048187428571428506,19.712888055755165,50,High,HoldTheLine
6,0.05646057142857136,19.712888055755165,50,High,HoldTheLine
7,0.06522719999999993,19.712888055755165,50,High,HoldTheLine
8,0.07448731428571422,19.712888055755165,50,High,HoldTheLine
9,0.08424091428571423,19.712888055755165,50,High,HoldTheLine
10,0.09448799999999993,19.712888055755165,50,High,HoldTheLine
11,0.10522857142857137,19.712888055755165,50,High,HoldTheLine
12,0.1164626285714285,19.712888055755165,50,High,HoldTheLine
13,0.12819017142857136,19.712888055755165,50,High,HoldTheLine
14,0.14041119999999996,19.712888055755165,50,High,HoldTheLine
15,0.15312571428571423,19.712888055755165,50,High,HoldTheLine
16,0.16633371428571422,19.712888055755165,50,High,HoldTheLine
17,0.18003519999999995,19.712888055755165,50,High,HoldTheLine
18,0.19423017142857135,19.712888055755165,50,High,HoldTheLine
19,0.2089186285714285,19.712888055755165,50,High,HoldTheLine
20,0.22410057142857137,19.712888055755165,50,High,HoldTheLine
21,0.23977599999999993,19.712888055755165,50,High,HoldTheLine
22,0.2559449142857142,19.591461283064163,50,High,HoldTheLine
23,0.2726073142857142,19.25112644221566,50,High,HoldTheLine
24,0.2897631999999999,18.900711998066768,50,High,HoldTheLine
25,0.30741257142857137,18.540217950617482,50,High,HoldTheLine
26,0.3255554285714285,18.169644299867805,50,High,HoldTheLine
27,0.3441917714285714,17.788991045817735,50,High,HoldTheLine
28,0.3633215999999999,17.398258188467278,50,High,HoldTheLine
29,0.3829449142857142,16.997445727816427,50,High,HoldTheLine
30,0.40306171428571425,16.586553663865182,50,High,HoldTheLine
31,0.42367199999999994,16.16558199661355,50,High,HoldTheLine
32,0.4447757714285714,15.734530726061527,50,High,HoldTheLine
33,0.4663730285714285,15.293399852209113,50,High,HoldTheLine
34,0.48846377142857134,14.842189375056305,50,High,HoldTheLine
35,0.511048,14.402218742270321,50,High,HoldTheLine
36,0.5341257142857142,13.975382378755075,50,High,HoldTheLine
37,0.5576969142857142,13.539418696774723,50,High,HoldTheLine
38,0.5817615999999999,13.094327696329264,50,High,HoldTheLine
39,0.6063197714285713,12.6401093774187,50,High,HoldTheLine
40,0.6313714285714285,12.176763740043029,50,High,HoldTheLine
41,0.6569165714285714,11.704290784202252,50,High,HoldTheLine
42,0.6829551999999999,11.222690509896372,50,High,HoldTheLine
43,0.7094873142857142,10.731962917125383,50,High,HoldTheLine
44,0.7365129142857143,10.232108005889287,50,High,HoldTheLine
45,0.764032,9.833924274277482,50,High,HoldTheLine
46,0.7920445714285714,9.537005635597179,50,High,HoldTheLine
47,0.8205506285714286,9.234856305872766,50,High,HoldTheLine
48,0.8495501714285714,8.927476285104245,50,High,HoldTheLine
49,0.8790432,8.614865573291613,50,High,HoldTheLine
50,0.9090297142857142,8.2970241704348755,50,High,HoldTheLine
51,0.9395097142857143,7.973952076534026,50,High,HoldTheLine
52,0.9704832,7.645649291589068,50,High,HoldTheLine
53,1.0019501714285712,7.318123577315555,50,High,HoldTheLine
54,1.0339106285714286,7.077817837075681,50,High,HoldTheLine
55,1.0663645714285714,6.833801653980152,50,High,HoldTheLine
56,1.099312,6.586075028028966,50,High,HoldTheLine
57,1.1327529142857142,6.334637959222125,50,High,HoldTheLine
58,1.1666873142857144,6.079490447559625,50,High,HoldTheLine
59,1.2011152,5.820632493041471,50,High,HoldTheLine
60,1.2360365714285715,5.558064095667659,50,High,HoldTheLine
61,1.2714514285714287,5.21135032087665,50,High,HoldTheLine
62,1.3073597714285714,4.806718013980303,50,High,HoldTheLine
63,1.3437616000000001,4.396524875057084,50,High,HoldTheLine
64,1.3806569142857144,3.980770904106997,50,High,HoldTheLine
65,1.4180457142857141,3.559456101130042,50,High,HoldTheLine
66,1.4559280000000001,3.132580466126212,50,High,HoldTheLine
67,1.4943037714285714,2.700143999095517,50,High,HoldTheLine
68,1.5331730285714287,2.4597965283057164,50,High,HoldTheLine
69,1.5725357714285715,2.2507674619737035,50,High,HoldTheLine
70,1.612392,2.039117824751097,50,High,HoldTheLine
71,1.6527417142857141,1.8248476166378984,50,High,HoldTheLine
72,1.6935849142857144,1.6079568376341042,50,High,HoldTheLine
73,1.7349215999999998,1.3884454877397203,50,High,HoldTheLine
74,1.7767517714285714,1.2415334849514963,50,High,HoldTheLine
75,1.8190754285714288,1.135785524550006,50,High,HoldTheLine
76,1.8618925714285715,1.0288045632384857,50,High,HoldTheLine
77,1.9052031999999999,0.920590601016934,50,High,HoldTheLine
78,1.9490073142857143,0.8111436378853506,50,High,HoldTheLine
79,1.9933049142857144,0.700463673843736,50,High,HoldTheLine
